alert_key,probability
358734,0.3895092183848351
358206,0.38924954557257857
357282,0.388989872760322
360572,0.38873019994806546
368266,0.3884705271358089
367910,0.38821085432355235
363752,0.38795118151129576
371617,0.38769150869903923
376489,0.38743183588678265
357478,0.3871721630745261
364194,0.38691249026226954
357506,0.386652817450013
376216,0.3863931446377564
371048,0.3861334718254999
367401,0.3858737990132433
360846,0.3856141262009868
373654,0.3853544533887302
364718,0.3850947805764736
362015,0.3848351077642171
368976,0.3845754349519605
367421,0.384315762139704
356306,0.3840560893274474
364753,0.38379641651519086
368230,0.3835367437029343
358981,0.38327707089067775
374115,0.38301739807842117
352249,0.38275772526616464
353227,0.38249805245390806
356606,0.3822383796416515
361685,0.38197870682939494
371749,0.3817190340171384
366886,0.38145936120488183
363754,0.3811996883926253
362891,0.3809400155803687
362872,0.3806803427681122
374929,0.3804206699558556
369463,0.3801609971435991
375618,0.3799013243313425
354796,0.37964165151908597
376487,0.3793819787068294
371088,0.37912230589457285
374776,0.37886263308231627
367413,0.37860296027005974
354595,0.37834328745780316
365416,0.37808361464554663
367232,0.37782394183329004
376326,0.3775642690210335
373472,0.37730459620877693
368066,0.3770449233965204
364479,0.3767852505842638
377807,0.3765255777720073
362934,0.3762659049597507
366865,0.3760062321474942
367894,0.3757465593352376
376785,0.37548688652298107
370580,0.3752272137107245
375178,0.37496754089846795
361294,0.37470786808621137
353376,0.37444819527395484
354258,0.37418852246169826
364303,0.37392884964944173
364721,0.37366917683718515
372896,0.37340950402492856
353043,0.37314983121267203
357521,0.37289015840041545
360402,0.3726304855881589
363895,0.37237081277590234
375621,0.3721111399636458
361312,0.3718514671513892
355806,0.3715917943391327
374425,0.3713321215268761
364480,0.3710724487146196
363866,0.370812775902363
376108,0.3705531030901065
376081,0.3702934302778499
373461,0.37003375746559336
364597,0.3697740846533368
371094,0.36951441184108025
369938,0.36925473902882366
367730,0.36899506621656714
370929,0.36873539340431055
362171,0.368475720592054
369152,0.36821604777979744
360854,0.3679563749675409
376979,0.3676967021552843
373444,0.3674370293430278
353229,0.3671773565307712
376882,0.3669176837185147
368186,0.3666580109062581
361826,0.3663983380940016
366240,0.366138665281745
355156,0.36587899246948846
367888,0.3656193196572319
354235,0.36535964684497535
355403,0.36509997403271877
372107,0.36484030122046224
360271,0.36458062840820565
362144,0.3643209555959491
370737,0.36406128278369254
358620,0.363801609971436
364030,0.36354193715917943
364628,0.3632822643469229
371072,0.3630225915346663
353394,0.3627629187224098
356966,0.3625032459101532
370579,0.3622435730978967
368438,0.3619839002856401
375306,0.36172422747338356
362926,0.361464554661127
366066,0.3612048818488704
375049,0.36094520903661387
370695,0.3606855362243573
352282,0.36042586341210076
377778,0.36016619059984417
368407,0.35990651778758764
354045,0.35964684497533106
360065,0.35938717216307453
358849,0.35912749935081795
366855,0.3588678265385614
356225,0.35860815372630483
362723,0.3583484809140483
365617,0.3580888081017917
359681,0.3578291352895352
365265,0.3575694624772786
365867,0.3573097896650221
372305,0.3570501168527655
371963,0.35679044404050897
352654,0.3565307712282524
355150,0.35627109841599586
371957,0.3560114256037393
364460,0.35575175279148274
358220,0.35549207997922616
363467,0.35523240716696963
369159,0.35497273435471305
352874,0.3547130615424565
361129,0.35445338873019994
375453,0.3541937159179434
372343,0.3539340431056868
353833,0.3536743702934303
376679,0.3534146974811737
357261,0.3531550246689172
374738,0.3528953518566606
365180,0.35263567904440407
371649,0.3523760062321475
370577,0.35211633341989096
368421,0.3518566606076344
357661,0.35159698779537785
358227,0.35133731498312126
352488,0.35107764217086473
362824,0.35081796935860815
355905,0.3505582965463516
374913,0.35029862373409504
355428,0.3500389509218385
356777,0.3497792781095819
374926,0.3495196052973254
367889,0.3492599324850688
376488,0.34900025967281223
360064,0.3487405868605557
370287,0.3484809140482991
356418,0.3482212412360426
357904,0.347961568423786
364996,0.3477018956115295
363020,0.3474422227992729
357112,0.34718254998701636
359673,0.3469228771747598
366697,0.34666320436250325
368061,0.34640353155024667
359467,0.34614385873799014
362858,0.34588418592573356
357275,0.345624513113477
357717,0.34536484030122044
358232,0.3451051674889639
371633,0.34484549467670733
369252,0.3445858218644508
362851,0.3443261490521942
354854,0.3440664762399377
356781,0.3438068034276811
374756,0.3435471306154246
354261,0.343287457803168
358996,0.34302778499091147
364455,0.3427681121786549
359131,0.34250843936639835
359255,0.34224876655414177
357347,0.34198909374188524
376358,0.34172942092962866
362223,0.34146974811737213
375452,0.34121007530511555
357490,0.340950402492859
355563,0.34069072968060243
375312,0.3404310568683459
372959,0.3401713840560893
356771,0.3399117112438328
361287,0.3396520384315762
365735,0.3393923656193197
363746,0.3391326928070631
362725,0.33887301999480657
376640,0.33861334718255
376876,0.33835367437029346
371363,0.33809400155803687
354968,0.33783432874578034
368234,0.33757465593352376
366126,0.3373149831212672
370900,0.33705531030901065
367366,0.33679563749675406
361866,0.33653596468449753
372541,0.33627629187224095
368724,0.3360166190599844
368544,0.33575694624772784
362955,0.3354972734354713
354465,0.3352376006232147
355376,0.3349779278109582
365768,0.3347182549987016
370272,0.3344585821864451
373383,0.3341989093741885
368058,0.333939236561932
364311,0.3336795637496754
367887,0.33341989093741886
365900,0.3331602181251623
358725,0.33290054531290575
356642,0.33264087250064917
353396,0.33238119968839264
370233,0.33212152687613605
364190,0.3318618540638795
356165,0.33160218125162294
361234,0.3313425084393664
363905,0.33108283562710983
367892,0.3308231628148533
355388,0.3305634900025967
361456,0.3303038171903402
371768,0.3300441443780836
373822,0.3297844715658271
354642,0.3295247987535705
357509,0.32926512594131396
369808,0.3290054531290574
361290,0.32874578031680085
371279,0.32848610750454427
369638,0.32822643469228774
373248,0.32796676188003115
362220,0.3277070890677746
368700,0.32744741625551804
358432,0.3271877434432615
375470,0.32692807063100493
357863,0.3266683978187484
362890,0.3264087250064918
352522,0.3261490521942353
359860,0.3258893793819787
369305,0.3256297065697222
357094,0.3253700337574656
359851,0.325110360945209
377196,0.3248506881329525
374119,0.3245910153206959
369549,0.32433134250843937
353415,0.3240716696961828
359956,0.32381199688392626
363459,0.3235523240716697
362930,0.32329265125941314
375622,0.32303297844715656
371262,0.32277330563490003
352320,0.32251363282264345
369942,0.3222539600103869
370560,0.32199428719813034
364163,0.3217346143858738
362296,0.3214749415736172
352865,0.3212152687613607
355678,0.3209555959491041
355808,0.3206959231368476
352497,0.320436250324591
362727,0.32017657751233447
374327,0.3199169047000779
368742,0.31965723188782136
366696,0.3193975590755648
367389,0.31913788626330825
362245,0.31887821345105166
377473,0.31861854063879513
363161,0.31835886782653855
367420,0.318099195014282
363158,0.31783952220202544
374310,0.3175798493897689
356182,0.3173201765775123
352344,0.3170605037652558
359647,0.3168008309529992
372895,0.3165411581407427
365440,0.3162814853284861
372673,0.31602181251622957
356757,0.315762139703973
359382,0.31550246689171646
370552,0.3152427940794599
365431,0.31498312126720335
355800,0.31472344845494676
364472,0.31446377564269024
369992,0.31420410283043365
354667,0.3139444300181771
356387,0.31368475720592054
354675,0.313425084393664
373987,0.3131654115814074
363441,0.31290573876915084
360955,0.3126460659568943
358455,0.31238639314463773
361408,0.3121267203323812
357526,0.3118670475201246
355679,0.3116073747078681
361137,0.3113477018956115
371370,0.311088029083355
360954,0.3108283562710984
359608,0.31056868345884187
366716,0.3103090106465853
376980,0.31004933783432875
360567,0.30978966502207217
371792,0.30952999220981564
364169,0.30927031939755906
357676,0.30901064658530253
366847,0.30875097377304594
371980,0.3084913009607894
376669,0.30823162814853283
375264,0.3079719553362763
358983,0.3077122825240197
375857,0.3074526097117632
372323,0.3071929368995066
367023,0.3069332640872501
376120,0.3066735912749935
368409,0.30641391846273697
373996,0.3061542456504804
368727,0.30589457283822385
358061,0.30563490002596727
359507,0.30537522721371074
366517,0.30511555440145416
371016,0.30485588158919763
362136,0.30459620877694105
355795,0.3043365359646845
359488,0.30407686315242793
368577,0.3038171903401714
362152,0.3035575175279148
369176,0.3032978447156583
367381,0.3030381719034017
374447,0.3027784990911452
360034,0.3025188262788886
368559,0.30225915346663207
373182,0.3019994806543755
363345,0.30173980784211896
374915,0.3014801350298624
366650,0.30122046221760584
359828,0.30096078940534926
366087,0.3007011165930927
353413,0.30044144378083615
371520,0.30018177096857956
364724,0.29992209815632304
367198,0.29966242534406645
354836,0.2994027525318099
361718,0.29914307971955334
373965,0.2988834069072968
362929,0.2986237340950402
370749,0.2983640612827837
373249,0.2981043884705271
368998,0.2978447156582706
374313,0.297585042846014
367218,0.2973253700337575
364041,0.2970656972215009
363032,0.29680602440924436
354824,0.2965463515969878
360273,0.29628667878473125
367365,0.29602700597247467
368167,0.29576733316021814
367898,0.29550766034796155
352651,0.295247987535705
363588,0.29498831472344844
371815,0.2947286419111919
358438,0.29446896909893533
366105,0.2942092962866788
358625,0.2939496234744222
358046,0.2936899506621657
365387,0.2934302778499091
360225,0.2931706050376526
363773,0.292910932225396
372247,0.29265125941313946
376116,0.2923915866008829
374928,0.29213191378862635
360979,0.29187224097636977
367726,0.29161256816411324
373111,0.29135289535185666
368281,0.2910932225396001
359377,0.29083354972734354
365197,0.290573876915087
356410,0.29031420410283043
363571,0.2900545312905739
358237,0.2897948584783173
365761,0.2895351856660608
376073,0.2892755128538042
369798,0.2890158400415476
357090,0.2887561672292911
362925,0.2884964944170345
354837,0.288236821604778
353835,0.2879771487925214
352470,0.28771747598026487
354401,0.2874578031680083
354853,0.28719813035575176
353403,0.2869384575434952
364999,0.28667878473123865
355566,0.28641911191898206
361855,0.28615943910672553
357488,0.28589976629446895
370098,0.2856400934822124
362864,0.28538042066995584
356594,0.2851207478576993
361118,0.2848610750454427
371797,0.2846014022331862
369825,0.2843417294209296
360287,0.2840820566086731
356045,0.2838223837964165
365876,0.28356271098415997
358842,0.2833030381719034
367394,0.28304336535964686
375463,0.2827836925473903
372351,0.28252401973513375
360072,0.28226434692287716
369294,0.28200467411062063
369004,0.28174500129836405
354569,0.2814853284861075
373827,0.28122565567385094
361692,0.2809659828615944
358977,0.2807063100493378
363336,0.2804466372370813
375760,0.2801869644248247
357502,0.2799272916125682
358331,0.2796676188003116
375063,0.2794079459880551
367926,0.2791482731757985
360043,0.27888860036354196
368580,0.2786289275512854
377651,0.27836925473902885
362002,0.27810958192677226
367512,0.27784990911451574
359775,0.27759023630225915
358568,0.2773305634900026
374576,0.27707089067774604
364670,0.27681121786548946
365467,0.27655154505323293
358443,0.27629187224097634
370240,0.2760321994287198
366524,0.27577252661646323
356953,0.2755128538042067
353885,0.2752531809919501
356742,0.2749935081796936
371969,0.274733835367437
353072,0.2744741625551805
372788,0.2742144897429239
374620,0.27395481693066737
354613,0.2736951441184108
374777,0.27343547130615425
360563,0.27317579849389767
372914,0.27291612568164114
361160,0.27265645286938456
372339,0.27239678005712803
352307,0.27213710724487145
364454,0.2718774344326149
370733,0.27161776162035833
361580,0.2713580888081018
353868,0.2710984159958452
364495,0.2708387431835887
368600,0.2705790703713321
365438,0.2703193975590756
371420,0.270059724746819
359852,0.26980005193456247
364319,0.2695403791223059
366124,0.26928070631004936
362219,0.26902103349779277
373674,0.26876136068553624
361545,0.26850168787327966
370169,0.26824201506102313
374525,0.26798234224876655
371832,0.26772266943651
358463,0.26746299662425344
355753,0.2672033238119969
365739,0.2669436509997403
376504,0.2666839781874838
358282,0.2664243053752272
352501,0.2661646325629707
361436,0.2659049597507141
368246,0.26564528693845757
371387,0.265385614126201
370818,0.26512594131394446
370896,0.2648662685016879
366495,0.2646065956894313
366247,0.26434692287717476
366843,0.2640872500649182
364493,0.26382757725266165
356300,0.26356790444040507
357287,0.26330823162814854
367398,0.26304855881589195
373804,0.2627888860036354
362860,0.26252921319137884
358470,0.2622695403791223
374601,0.26200986756686573
358569,0.2617501947546092
367010,0.2614905219423526
359837,0.2612308491300961
363288,0.2609711763178395
359941,0.260711503505583
355458,0.2604518306933264
355417,0.26019215788106986
358193,0.2599324850688133
372688,0.25967281225655675
353549,0.25941313944430017
356187,0.25915346663204364
357069,0.25889379381978705
360649,0.2586341210075305
374575,0.25837444819527394
354576,0.2581147753830174
358172,0.25785510257076083
361144,0.2575954297585043
369028,0.2573357569462477
371962,0.2570760841339912
374419,0.2568164113217346
367695,0.2565567385094781
366511,0.2562970656972215
364775,0.25603739288496496
362928,0.2557777200727084
358850,0.25551804726045185
352700,0.25525837444819527
373260,0.25499870163593874
376117,0.25473902882368216
364702,0.25447935601142563
373896,0.25421968319916904
364734,0.2539600103869125
357077,0.25370033757465593
372570,0.2534406647623994
374600,0.2531809919501428
359675,0.25292131913788624
353205,0.2526616463256297
367279,0.2524019735133731
362479,0.2521423007011166
376093,0.25188262788886
358421,0.2516229550766035
359827,0.2513632822643469
375473,0.25110360945209037
371294,0.2508439366398338
354448,0.25058426382757726
353220,0.2503245910153207
373210,0.25006491820306415
371074,0.2498052453908076
369444,0.24954557257855103
355741,0.24928589976629448
358213,0.24902622695403792
375889,0.24876655414178137
364599,0.2485068813295248
366062,0.24824720851726825
359768,0.2479875357050117
370834,0.24772786289275514
367691,0.24746819008049858
360593,0.24720851726824203
353861,0.24694884445598544
368819,0.2466891716437289
377761,0.24642949883147233
360588,0.24616982601921578
356068,0.24591015320695922
357098,0.24565048039470266
368212,0.2453908075824461
370286,0.24513113477018955
361280,0.244871461957933
376881,0.24461178914567644
361592,0.24435211633341988
365207,0.24409244352116333
356070,0.24383277070890677
364223,0.24357309789665021
374912,0.24331342508439366
376350,0.2430537522721371
367897,0.24279407945988055
360562,0.242534406647624
367234,0.24227473383536743
375911,0.24201506102311088
360584,0.24175538821085432
355915,0.24149571539859777
365578,0.2412360425863412
366928,0.24097636977408465
358471,0.2407166969618281
364189,0.24045702414957154
360069,0.24019735133731498
355429,0.23993767852505843
352683,0.23967800571280187
367613,0.23941833290054532
367411,0.23915866008828876
372554,0.2388989872760322
368560,0.23863931446377565
365186,0.2383796416515191
370134,0.23811996883926254
356630,0.23786029602700598
367742,0.23760062321474942
353054,0.23734095040249287
355729,0.2370812775902363
366686,0.23682160477797976
374936,0.2365619319657232
375191,0.23630225915346664
354024,0.2360425863412101
357089,0.23578291352895353
373683,0.23552324071669697
374734,0.23526356790444042
374610,0.23500389509218386
362246,0.23474422227992728
371926,0.23448454946767072
363755,0.23422487665541417
375409,0.2339652038431576
354603,0.23370553103090105
368099,0.2334458582186445
354027,0.23318618540638794
362477,0.23292651259413139
370539,0.23266683978187483
359626,0.23240716696961827
359247,0.23214749415736172
372128,0.23188782134510516
364484,0.2316281485328486
355556,0.23136847572059205
362298,0.2311088029083355
363916,0.23084913009607894
371267,0.23058945728382238
366243,0.23032978447156582
374551,0.23007011165930927
369022,0.2298104388470527
353541,0.22955076603479616
355815,0.2292910932225396
375922,0.22903142041028304
361565,0.2287717475980265
354453,0.22851207478576993
377777,0.22825240197351337
360011,0.22799272916125682
354831,0.22773305634900026
362207,0.2274733835367437
367390,0.22721371072448715
366100,0.2269540379122306
367549,0.22669436509997404
372907,0.22643469228771748
364693,0.22617501947546093
369323,0.22591534666320437
367417,0.2256556738509478
363900,0.22539600103869126
354813,0.2251363282264347
364703,0.22487665541417814
366987,0.2246169826019216
354807,0.22435730978966503
373070,0.22409763697740848
365408,0.22383796416515192
365607,0.22357829135289536
365310,0.2233186185406388
354629,0.22305894572838225
356774,0.22279927291612567
354930,0.2225396001038691
356221,0.22227992729161256
362866,0.222020254479356
368858,0.22176058166709944
355813,0.2215009088548429
365410,0.22124123604258633
355812,0.22098156323032977
374315,0.22072189041807322
362203,0.22046221760581666
375436,0.2202025447935601
361024,0.21994287198130355
352253,0.219683199169047
371778,0.21942352635679044
376476,0.21916385354453388
370153,0.21890418073227733
373257,0.21864450792002077
357091,0.2183848351077642
369146,0.21812516229550766
357095,0.2178654894832511
354256,0.21760581667099455
353865,0.217346143858738
364767,0.21708647104648143
376993,0.21682679823422488
363472,0.21656712542196832
376339,0.21630745260971176
373928,0.2160477797974552
356608,0.21578810698519865
367511,0.2155284341729421
362273,0.21526876136068554
362284,0.21500908854842898
376658,0.21474941573617243
366982,0.21448974292391587
357106,0.21423007011165932
360293,0.21397039729940276
358273,0.2137107244871462
353033,0.21345105167488965
358033,0.2131913788626331
361460,0.21293170605037653
367334,0.21267203323811998
353579,0.21241236042586342
366707,0.21215268761360687
362472,0.2118930148013503
361574,0.21163334198909375
366674,0.2113736691768372
358222,0.21111399636458064
375197,0.21085432355232409
374607,0.2105946507400675
355761,0.21033497792781095
353587,0.2100753051155544
371588,0.20981563230329783
354944,0.20955595949104128
370125,0.20929628667878472
361003,0.20903661386652816
363145,0.2087769410542716
369192,0.20851726824201505
353236,0.2082575954297585
365247,0.20799792261750194
375293,0.20773824980524538
370554,0.20747857699298883
363918,0.20721890418073227
366683,0.20695923136847572
367378,0.20669955855621916
373254,0.2064398857439626
357313,0.20618021293170605
377618,0.2059205401194495
371636,0.20566086730719293
361302,0.20540119449493638
374114,0.20514152168267982
375763,0.20488184887042327
368267,0.2046221760581667
367558,0.20436250324591015
367567,0.2041028304336536
375599,0.20384315762139704
377774,0.20358348480914049
371930,0.20332381199688393
365322,0.20306413918462737
369450,0.20280446637237082
369332,0.20254479356011426
355755,0.2022851207478577
359268,0.20202544793560115
373446,0.2017657751233446
370380,0.20150610231108804
352696,0.20124642949883148
365001,0.20098675668657492
359272,0.20072708387431837
364470,0.2004674110620618
367735,0.20020773824980526
366085,0.1999480654375487
370223,0.19968839262529214
354013,0.1994287198130356
363307,0.19916904700077903
364315,0.19890937418852248
366964,0.1986497013762659
367709,0.19839002856400934
358001,0.19813035575175278
357115,0.19787068293949622
373835,0.19761101012723967
358604,0.1973513373149831
372796,0.19709166450272655
376861,0.19683199169047
360516,0.19657231887821344
367719,0.1963126460659569
366516,0.19605297325370033
364323,0.19579330044144377
372103,0.19553362762918722
373933,0.19527395481693066
364312,0.1950142820046741
376653,0.19475460919241755
376478,0.194494936380161
358199,0.19423526356790444
356632,0.19397559075564788
372792,0.19371591794339132
354431,0.19345624513113477
362918,0.1931965723188782
360583,0.19293689950662166
364023,0.1926772266943651
375920,0.19241755388210854
364148,0.192157881069852
352715,0.19189820825759543
358451,0.19163853544533888
363036,0.19137886263308232
361292,0.19111918982082576
357484,0.1908595170085692
354625,0.19059984419631265
369972,0.1903401713840561
357513,0.19008049857179954
372879,0.18982082575954298
364986,0.18956115294728643
363584,0.18930148013502987
369303,0.18904180732277331
359498,0.18878213451051676
353870,0.1885224616982602
372264,0.18826278888600365
352705,0.1880031160737471
368084,0.18774344326149053
355716,0.18748377044923398
369793,0.18722409763697742
372102,0.18696442482472087
367929,0.18670475201246428
358258,0.18644507920020773
353556,0.18618540638795117
364694,0.1859257335756946
373217,0.18566606076343806
353074,0.1854063879511815
366082,0.18514671513892494
357841,0.1848870423266684
354446,0.18462736951441183
357905,0.18436769670215528
374765,0.18410802388989872
372112,0.18384835107764216
368853,0.1835886782653856
364201,0.18332900545312905
375901,0.1830693326408725
353056,0.18280965982861594
358975,0.18254998701635938
371078,0.18229031420410283
372887,0.18203064139184627
375858,0.18177096857958971
361133,0.18151129576733316
354935,0.1812516229550766
363465,0.18099195014282005
360286,0.1807322773305635
360074,0.18047260451830693
356918,0.18021293170605038
357209,0.17995325889379382
356605,0.17969358608153727
374939,0.1794339132692807
366831,0.17917424045702415
376825,0.1789145676447676
357702,0.17865489483251104
366717,0.17839522202025448
355558,0.17813554920799793
352685,0.17787587639574137
370255,0.17761620358348482
362175,0.17735653077122826
360833,0.1770968579589717
356408,0.17683718514671515
364045,0.1765775123344586
374732,0.17631783952220204
358708,0.17605816670994548
367903,0.17579849389768892
369629,0.17553882108543237
358482,0.1752791482731758
372248,0.17501947546091925
355361,0.1747598026486627
374308,0.17450012983640611
353823,0.17424045702414956
377652,0.173980784211893
369807,0.17372111139963645
355916,0.1734614385873799
367743,0.17320176577512333
368832,0.17294209296286678
365272,0.17268242015061022
366108,0.17242274733835367
364779,0.1721630745260971
360387,0.17190340171384055
365195,0.171643728901584
368733,0.17138405608932744
374456,0.17112438327707089
354834,0.17086471046481433
368993,0.17060503765255777
369542,0.17034536484030122
357892,0.17008569202804466
358298,0.1698260192157881
372125,0.16956634640353155
361018,0.169306673591275
373424,0.16904700077901844
354618,0.16878732796676188
374624,0.16852765515450532
371288,0.16826798234224877
376906,0.1680083095299922
373667,0.16774863671773566
358472,0.1674889639054791
374330,0.16722929109322254
358621,0.166969618280966
370817,0.16670994546870943
354015,0.16645027265645287
364751,0.16619059984419632
370907,0.16593092703193976
360652,0.1656712542196832
356629,0.16541158140742665
359732,0.1651519085951701
366242,0.16489223578291354
367020,0.16463256297065698
373824,0.16437289015840043
361143,0.16411321734614387
375615,0.1638535445338873
358622,0.16359387172163076
355204,0.1633341989093742
353586,0.16307452609711764
358178,0.1628148532848611
356411,0.1625551804726045
361867,0.16229550766034795
358037,0.1620358348480914
371801,0.16177616203583484
363767,0.16151648922357828
376477,0.16125681641132172
356639,0.16099714359906517
361707,0.1607374707868086
355386,0.16047779797455206
370155,0.1602181251622955
374770,0.15995845235003894
363143,0.1596987795377824
364488,0.15943910672552583
358197,0.15917943391326927
372230,0.15891976110101272
368139,0.15866008828875616
360847,0.1584004154764996
368429,0.15814074266424305
369631,0.1578810698519865
365589,0.15762139703972994
376887,0.15736172422747338
376890,0.15710205141521683
374769,0.15684237860296027
375028,0.1565827057907037
368734,0.15632303297844716
357216,0.1560633601661906
368747,0.15580368735393405
357712,0.1555440145416775
371657,0.15528434172942093
354226,0.15502466891716438
357455,0.15476499610490782
369971,0.15450532329265126
373214,0.1542456504803947
354828,0.15398597766813815
359654,0.1537263048558816
377037,0.15346663204362504
371291,0.15320695923136848
353879,0.15294728641911193
356303,0.15268761360685537
368187,0.15242794079459882
367379,0.15216826798234226
363770,0.1519085951700857
369005,0.15164892235782915
362871,0.1513892495455726
359656,0.15112957673331603
355814,0.15086990392105948
364592,0.15061023110880292
354263,0.15035055829654634
370137,0.15009088548428978
359223,0.14983121267203323
369018,0.14957153985977667
371983,0.1493118670475201
354417,0.14905219423526356
375313,0.148792521423007
355436,0.14853284861075045
355793,0.1482731757984939
355362,0.14801350298623733
360066,0.14775383017398078
365430,0.14749415736172422
364251,0.14723448454946766
356307,0.1469748117372111
356305,0.14671513892495455
365588,0.146455466112698
361442,0.14619579330044144
365558,0.14593612048818488
364748,0.14567644767592833
357701,0.14541677486367177
357677,0.14515710205141522
364261,0.14489742923915866
356314,0.1446377564269021
358960,0.14437808361464555
358008,0.144118410802389
355196,0.14385873799013243
357695,0.14359906517787588
367704,0.14333939236561932
370701,0.14307971955336277
366960,0.1428200467411062
372765,0.14256037392884965
357079,0.1423007011165931
354663,0.14204102830433654
365559,0.14178135549207999
367174,0.14152168267982343
373443,0.14126200986756687
359220,0.14100233705531032
367846,0.14074266424305376
359110,0.1404829914307972
353233,0.14022331861854065
370165,0.1399636458062841
360600,0.13970397299402754
365565,0.13944430018177098
357066,0.13918462736951442
358138,0.13892495455725787
352332,0.1386652817450013
354211,0.13840560893274473
369949,0.13814593612048817
359244,0.13788626330823162
377798,0.13762659049597506
369777,0.1373669176837185
367523,0.13710724487146195
372692,0.1368475720592054
377186,0.13658789924694884
361552,0.13632822643469228
354959,0.13606855362243572
366838,0.13580888081017917
356214,0.1355492079979226
372874,0.13528953518566605
358252,0.1350298623734095
359481,0.13477018956115294
357874,0.13451051674889639
358989,0.13425084393663983
358264,0.13399117112438327
361848,0.13373149831212672
363580,0.13347182549987016
374632,0.1332121526876136
363682,0.13295247987535705
352686,0.1326928070631005
359491,0.13243313425084394
357705,0.13217346143858738
368406,0.13191378862633082
356017,0.13165411581407427
360079,0.1313944430018177
358444,0.13113477018956116
355178,0.1308750973773046
365888,0.13061542456504804
360651,0.1303557517527915
374320,0.13009607894053493
354658,0.12983640612827838
359339,0.12957673331602182
358462,0.12931706050376526
371796,0.1290573876915087
364993,0.12879771487925215
353047,0.1285380420669956
362481,0.12827836925473904
363339,0.12801869644248248
368565,0.12775902363022593
364667,0.12749935081796937
367544,0.12723967800571281
365313,0.12698000519345626
357693,0.1267203323811997
354040,0.12646065956894312
354928,0.12620098675668656
354778,0.12594131394443
371106,0.12568164113217345
355347,0.1254219683199169
374292,0.12516229550766034
366077,0.1249026226954038
366207,0.12464294988314724
365908,0.12438327707089068
377639,0.12412360425863413
366259,0.12386393144637757
365191,0.12360425863412101
358454,0.12334458582186444
366491,0.12308491300960789
365004,0.12282524019735133
359945,0.12256556738509478
362287,0.12230589457283822
359947,0.12204622176058166
354942,0.12178654894832511
371402,0.12152687613606855
371271,0.121267203323812
357489,0.12100753051155544
371076,0.12074785769929888
368256,0.12048818488704233
365732,0.12022851207478577
359784,0.11996883926252921
353383,0.11970916645027266
374126,0.1194494936380161
353231,0.11918982082575955
366088,0.11893014801350299
355899,0.11867047520124643
366688,0.11841080238898988
376919,0.11815112957673332
361581,0.11789145676447677
368585,0.11763178395222021
355667,0.11737211113996364
374302,0.11711243832770708
366263,0.11685276551545053
375478,0.11659309270319397
352658,0.11633341989093741
359610,0.11607374707868086
360653,0.1158140742664243
364318,0.11555440145416775
363130,0.11529472864191119
360029,0.11503505582965463
361284,0.11477538301739808
354670,0.11451571020514152
369187,0.11425603739288497
354432,0.11399636458062841
371992,0.11373669176837185
353867,0.1134770189561153
371401,0.11321734614385874
355673,0.11295767333160218
377213,0.11269800051934563
366081,0.11243832770708907
362154,0.11217865489483252
369452,0.11191898208257596
365619,0.1116593092703194
355434,0.11139963645806283
369814,0.11113996364580628
363322,0.11088029083354972
369299,0.11062061802129317
374116,0.11036094520903661
367922,0.11010127239678005
375450,0.1098415995845235
365734,0.10958192677226694
359771,0.10932225396001038
355179,0.10906258114775383
362226,0.10880290833549727
356409,0.10854323552324072
359376,0.10828356271098416
365383,0.1080238898987276
356390,0.10776421708647105
358480,0.10750454427421449
368578,0.10724487146195794
356884,0.10698519864970138
364012,0.10672552583744482
356058,0.10646585302518827
373232,0.10620618021293171
352312,0.10594650740067516
367900,0.1056868345884186
355525,0.10542716177616204
373685,0.10516748896390547
369486,0.10490781615164892
355389,0.10464814333939236
363476,0.1043884705271358
364307,0.10412879771487925
373105,0.10386912490262269
371407,0.10360945209036614
360263,0.10334977927810958
371286,0.10309010646585302
365407,0.10283043365359647
364715,0.10257076084133991
355380,0.10231108802908336
370880,0.1020514152168268
366975,0.10179174240457024
370168,0.10153206959231369
366845,0.10127239678005713
365437,0.10101272396780057
361711,0.10075305115554402
377371,0.10049337834328746
371589,0.1002337055310309
354447,0.09997403271877435
357285,0.0997143599065178
354790,0.09945468709426124
364603,0.09919501428200467
352557,0.09893534146974811
353875,0.09867566865749156
371270,0.098415995845235
369795,0.09815632303297844
360991,0.09789665022072189
356614,0.09763697740846533
367851,0.09737730459620877
354596,0.09711763178395222
371255,0.09685795897169566
360610,0.0965982861594391
375282,0.09633861334718255
367004,0.096078940534926
365424,0.09581926772266944
353540,0.09555959491041288
356957,0.09529992209815633
357107,0.09504024928589977
372329,0.09478057647364321
376092,0.09452090366138666
372904,0.0942612308491301
371593,0.09400155803687354
361577,0.09374188522461699
364601,0.09348221241236043
370886,0.09322253960010386
357116,0.0929628667878473
366993,0.09270319397559075
359134,0.0924435211633342
366980,0.09218384835107764
359658,0.09192417553882108
376908,0.09166450272656453
358442,0.09140482991430797
364447,0.09114515710205141
371058,0.09088548428979486
368395,0.0906258114775383
366498,0.09036613866528174
358071,0.09010646585302519
363788,0.08984679304076863
354565,0.08958712022851208
357656,0.08932744741625552
364709,0.08906777460399896
355822,0.08880810179174241
357067,0.08854842897948585
367393,0.0882887561672293
366649,0.08802908335497274
365429,0.08776941054271618
370221,0.08750973773045963
352866,0.08725006491820306
356037,0.0869903921059465
370743,0.08673071929368995
358250,0.08647104648143339
357445,0.08621137366917683
356034,0.08595170085692028
